Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01,12335.000000,12460.000000,12225.000000,12305.000000,12305.000000,466208
2020-10-02,12240.000000,12280.000000,11950.000000,12245.000000,12245.000000,231699
2020-10-05,12225.000000,12600.000000,12225.000000,12480.000000,12480.000000,247980
2020-10-06,12430.000000,12690.000000,12370.000000,12655.000000,12655.000000,612505
2020-10-07,12345.000000,12705.000000,12345.000000,12680.000000,12680.000000,503067
2020-10-08,12915.000000,13200.000000,12655.000000,12775.000000,12775.000000,359937
2020-10-09,12775.000000,13010.000000,12625.000000,13005.000000,13005.000000,566841
2020-10-12,13040.000000,13045.000000,12840.000000,12955.000000,12955.000000,224834
2020-10-13,12920.000000,13065.000000,12785.000000,13065.000000,13065.000000,342365
2020-10-14,13090.000000,13140.000000,12950.000000,12970.000000,12970.000000,371594
2020-10-15,12850.000000,13125.000000,12700.000000,13085.000000,13085.000000,181552
2020-10-16,13200.000000,13535.000000,13125.000000,13275.000000,13275.000000,278698
2020-10-19,13250.000000,13280.000000,12985.000000,13000.000000,13000.000000,253688
2020-10-20,13050.000000,13090.000000,12910.000000,12965.000000,12965.000000,133287
2020-10-21,12950.000000,13015.000000,12496.666992,12560.000000,12560.000000,206529
2020-10-22,12660.000000,12760.000000,12470.000000,12645.000000,12645.000000,460271
2020-10-23,12605.000000,12880.000000,12600.000000,12730.000000,12730.000000,162341
2020-10-26,12570.000000,12860.000000,12435.000000,12500.000000,12500.000000,356565
2020-10-27,12300.000000,12460.000000,12225.000000,12310.000000,12310.000000,172264
2020-10-28,12165.000000,12470.000000,12110.000000,12285.000000,12285.000000,531844
2020-10-29,12185.000000,13335.000000,12100.000000,13270.000000,13270.000000,736398
2020-10-30,13220.000000,13465.000000,13025.000000,13360.000000,13360.000000,886185
2020-11-02,13360.000000,13420.000000,13080.000000,13130.000000,13130.000000,256531
2020-11-03,13445.000000,13445.000000,13085.000000,13140.000000,13140.000000,580090
2020-11-04,13120.000000,13755.000000,13080.000000,13720.000000,13720.000000,659338
2020-11-05,13790.000000,13880.000000,13620.000000,13770.000000,13770.000000,682653
2020-11-06,13645.000000,14005.000000,13590.000000,13835.000000,13835.000000,332689
2020-11-09,14000.000000,14265.000000,13135.000000,13390.000000,13390.000000,606241
2020-11-10,13310.000000,13465.000000,12490.000000,12790.000000,12790.000000,946514
2020-11-11,13390.000000,13520.000000,12820.000000,13430.000000,13430.000000,486170
2020-11-12,13500.000000,13750.000000,13275.000000,13705.000000,13705.000000,641003
2020-11-13,13675.000000,13745.000000,13410.000000,13470.000000,13470.000000,446372
2020-11-16,13615.000000,13635.860352,13000.000000,13000.000000,13000.000000,332384
2020-11-17,13110.000000,13120.000000,12600.000000,12750.000000,12750.000000,406997
2020-11-18,12820.000000,13035.000000,12710.000000,12870.000000,12870.000000,434264
2020-11-19,12800.000000,12920.000000,12590.000000,12735.000000,12735.000000,623751
2020-11-20,12830.000000,12855.000000,12610.000000,12740.000000,12740.000000,412389
2020-11-23,12810.000000,12855.000000,12530.000000,12545.000000,12545.000000,601434
2020-11-24,12565.000000,13030.000000,12290.000000,12940.000000,12940.000000,475027
2020-11-25,13015.000000,13405.000000,12835.000000,13300.000000,13300.000000,761044
2020-11-26,13660.000000,14095.000000,13495.000000,13845.000000,13845.000000,1823824
2020-11-27,14040.000000,14065.000000,13624.160156,13705.000000,13705.000000,2005793
2020-11-30,13635.000000,14045.000000,13275.000000,13705.000000,13705.000000,1101521
2020-12-01,13835.000000,13850.000000,13415.000000,13535.000000,13535.000000,419627
2020-12-02,13585.000000,13645.000000,13260.000000,13365.000000,13365.000000,353323
2020-12-03,13370.000000,15295.000000,13290.000000,14300.000000,14300.000000,1649273
2020-12-04,14380.000000,14835.000000,14340.000000,14800.000000,14800.000000,1496523
2020-12-07,14825.000000,15185.000000,14680.000000,15000.000000,15000.000000,828866
2020-12-08,14890.000000,14940.000000,14550.000000,14730.000000,14730.000000,1330148
2020-12-09,14740.000000,14990.000000,14536.035156,14840.000000,14840.000000,520129
2020-12-10,14840.000000,14900.000000,14615.000000,14810.000000,14810.000000,282172
2020-12-11,14775.000000,14950.000000,14735.000000,14900.000000,14900.000000,458339
2020-12-14,14900.000000,15138.440430,14740.000000,15065.000000,15065.000000,339137
2020-12-15,14865.000000,15260.000000,14865.000000,15135.000000,15135.000000,341478
2020-12-16,15190.000000,15460.000000,15110.000000,15390.000000,15390.000000,589562
2020-12-17,15725.000000,15800.000000,15405.000000,15490.000000,15490.000000,288957
2020-12-18,15065.000000,15370.000000,14730.000000,14900.000000,14900.000000,704572
2020-12-21,14795.000000,15368.500000,14648.552734,14850.000000,14850.000000,313475
2020-12-22,14800.000000,14959.886719,14655.000000,14840.000000,14840.000000,313375
2020-12-23,14865.000000,15265.000000,14815.000000,15250.000000,15250.000000,232948
2020-12-24,15250.000000,15262.413086,14845.000000,15045.000000,15045.000000,66490
2020-12-29,15350.000000,15515.000000,15230.000000,15275.000000,15275.000000,314860
2020-12-30,15275.000000,15520.000000,15250.000000,15300.000000,15300.000000,143045
2020-12-31,15000.000000,15205.000000,14905.000000,15110.000000,15110.000000,206094
2021-01-04,15440.000000,15731.500000,15295.000000,15500.000000,15500.000000,378427
2021-01-05,15190.000000,15525.000000,15185.000000,15500.000000,15500.000000,181701
2021-01-06,15500.000000,16200.000000,15400.000000,16030.000000,16030.000000,485613
2021-01-07,16270.000000,16270.000000,15675.000000,15875.000000,15875.000000,358912
2021-01-08,16050.000000,16290.000000,15680.000000,15805.000000,15805.000000,405883
2021-01-11,15750.000000,15965.000000,15512.753906,15565.000000,15565.000000,215617
2021-01-12,15800.000000,15840.000000,15415.000000,15555.000000,15555.000000,634011
2021-01-13,15500.000000,15545.000000,15250.000000,15285.000000,15285.000000,444797
2021-01-14,15240.000000,15255.000000,14920.000000,14960.000000,14960.000000,429730
2021-01-15,14785.000000,15050.000000,14745.000000,15025.000000,15025.000000,706509
2021-01-18,14995.000000,15065.000000,14720.000000,14790.000000,14790.000000,184592
2021-01-19,14605.000000,14815.000000,14380.000000,14400.000000,14400.000000,338203
2021-01-20,14315.000000,14550.000000,14275.000000,14480.000000,14480.000000,458128
2021-01-21,14685.000000,14705.000000,14400.000000,14500.000000,14500.000000,306507
2021-01-22,14550.000000,14565.000000,14180.000000,14355.000000,14355.000000,176389
2021-01-25,14390.000000,14455.000000,13970.000000,14120.000000,14120.000000,340260
2021-01-26,14205.000000,14375.000000,14085.000000,14100.000000,14100.000000,619499
2021-01-27,13955.000000,14060.000000,13595.000000,13780.000000,13780.000000,599462
2021-01-28,13715.000000,13960.000000,13475.000000,13850.000000,13850.000000,224364
2021-01-29,13745.000000,13825.000000,13508.285156,13625.000000,13625.000000,221801
2021-02-01,13390.000000,14020.000000,13380.000000,13930.000000,13930.000000,266936
2021-02-02,14020.000000,14220.000000,13785.000000,14105.000000,14105.000000,367788
2021-02-03,14300.000000,14380.000000,14000.000000,14075.000000,14075.000000,243635
2021-02-04,14200.000000,14220.000000,13890.000000,14095.000000,14095.000000,270191
2021-02-05,14090.000000,14335.000000,14030.000000,14110.000000,14110.000000,604702
2021-02-08,14400.000000,14450.000000,14180.000000,14265.000000,14265.000000,233065
2021-02-09,14235.000000,14380.000000,14160.000000,14200.000000,14200.000000,405677
2021-02-10,14325.000000,14380.000000,13835.000000,13985.000000,13985.000000,268360
2021-02-11,13925.000000,14205.000000,13850.000000,14025.000000,14025.000000,205460
2021-02-12,13910.000000,14035.000000,13835.000000,14000.000000,14000.000000,138491
2021-02-15,14030.000000,14215.000000,14010.000000,14070.000000,14070.000000,255582
2021-02-16,14140.000000,14200.000000,13965.000000,13980.000000,13980.000000,118449
2021-02-17,14000.000000,14090.000000,13855.000000,13875.000000,13875.000000,256321
2021-02-18,13925.000000,13985.000000,13610.000000,13675.000000,13675.000000,265374
2021-02-19,13725.000000,13945.000000,13590.000000,13625.000000,13625.000000,258784
2021-02-22,13740.000000,14310.000000,13605.000000,14130.000000,14130.000000,655128
2021-02-23,14215.000000,14325.000000,13605.000000,13770.000000,13770.000000,277148
2021-02-24,13660.000000,14215.000000,13645.000000,14020.000000,14020.000000,300270
2021-02-25,14150.000000,14205.000000,13825.000000,13880.000000,13880.000000,249049
2021-02-26,13800.000000,14040.000000,13680.000000,13820.000000,13820.000000,360174
2021-03-01,13960.000000,14405.000000,13935.000000,14355.000000,14355.000000,597292
2021-03-02,14760.000000,14780.000000,13958.262695,14110.000000,14110.000000,798430
2021-03-03,14350.000000,14795.000000,14080.000000,14795.000000,14795.000000,532191
2021-03-04,14745.000000,15185.000000,14625.000000,15130.000000,15130.000000,785146
2021-03-05,15030.000000,15185.000000,14605.000000,14625.000000,14625.000000,590299
2021-03-08,14885.000000,14895.000000,14355.000000,14470.000000,14470.000000,321582
2021-03-09,14445.000000,15000.000000,14395.000000,14850.000000,14850.000000,307440
2021-03-10,14845.000000,15070.000000,14670.000000,14990.000000,14990.000000,331861
2021-03-11,15205.000000,15855.000000,15105.000000,15815.000000,15815.000000,477660
2021-03-12,15860.000000,15970.000000,15675.000000,15795.000000,15795.000000,764666
2021-03-15,16555.000000,17030.000000,16475.000000,16875.000000,16875.000000,979599
2021-03-16,17130.000000,17130.000000,16620.000000,16770.000000,16770.000000,492746
2021-03-17,16660.000000,16745.000000,16425.000000,16700.000000,16700.000000,386385
2021-03-18,16680.000000,16915.000000,16455.000000,16830.000000,16830.000000,340165
2021-03-19,16850.000000,19680.800781,16390.000000,16890.000000,16890.000000,4015349
2021-03-22,16755.000000,17005.000000,16605.000000,16915.000000,16915.000000,427716
2021-03-23,16760.000000,16820.000000,16540.000000,16540.000000,16540.000000,370914
2021-03-24,16425.000000,16760.000000,16335.000000,16405.000000,16405.000000,286320
2021-03-25,16270.000000,16450.000000,15995.000000,16235.000000,16235.000000,628886
2021-03-26,16410.000000,16515.000000,16119.000000,16480.000000,16480.000000,378391
2021-03-29,16525.000000,16525.000000,15875.000000,15935.000000,15935.000000,205895
2021-03-30,15905.000000,16112.924805,15775.000000,15780.000000,15780.000000,293684
2021-03-31,15805.000000,15870.000000,15505.000000,15505.000000,15505.000000,487920
2021-04-01,15575.000000,15675.000000,15460.000000,15480.000000,15480.000000,289062
2021-04-06,15480.000000,15865.000000,15360.000000,15745.000000,15745.000000,625240
2021-04-07,15380.000000,15580.000000,15125.000000,15535.000000,15535.000000,780426
2021-04-08,15480.000000,15755.000000,15409.839844,15480.000000,15480.000000,384291
2021-04-09,15500.000000,15545.000000,15265.000000,15295.000000,15295.000000,245192
2021-04-12,15195.000000,15285.000000,15025.000000,15085.000000,15085.000000,266444
2021-04-13,15085.000000,15285.000000,15050.000000,15235.000000,15235.000000,207806
2021-04-14,15150.000000,15350.000000,15100.000000,15310.000000,15310.000000,400087
2021-04-15,15325.000000,15415.000000,15205.000000,15315.000000,15315.000000,583157
2021-04-16,15315.000000,15720.000000,15315.000000,15685.000000,15685.000000,705707
2021-04-19,15530.000000,15707.924805,15120.000000,15160.000000,15160.000000,590996
2021-04-20,15300.000000,15633.450195,14675.000000,14675.000000,14675.000000,369199
2021-04-21,14745.000000,14785.000000,14605.000000,14695.000000,14695.000000,157823
2021-04-22,14930.000000,14930.000000,14750.000000,14905.000000,14905.000000,598757
2021-04-23,14860.000000,15330.000000,14860.000000,15295.000000,15295.000000,512283
2021-04-26,15300.000000,15525.000000,15145.000000,15510.000000,15510.000000,487913
2021-04-27,15300.000000,15700.000000,15300.000000,15645.000000,15645.000000,338797
2021-04-28,15720.000000,15875.000000,15460.000000,15770.000000,15770.000000,434101
2021-04-29,16000.000000,16000.000000,15215.000000,15335.000000,15335.000000,440783
2021-04-30,15380.000000,15435.000000,14765.000000,14840.000000,14840.000000,558004
2021-05-04,14835.000000,15145.000000,14265.000000,14325.000000,14325.000000,431859
2021-05-05,14385.000000,14670.000000,14280.000000,14640.000000,14640.000000,156134
2021-05-06,14570.000000,14800.000000,14495.000000,14555.000000,14555.000000,352827
2021-05-07,14690.000000,14720.000000,14440.000000,14625.000000,14625.000000,247773
2021-05-10,14610.000000,14655.000000,14000.000000,14040.000000,14040.000000,318946
2021-05-11,13910.000000,13980.000000,13125.000000,13355.000000,13355.000000,608802
2021-05-12,13040.000000,13235.000000,12720.000000,12760.000000,12760.000000,483772
2021-05-13,12790.000000,12910.000000,12450.000000,12620.000000,12620.000000,790285
2021-05-14,12800.000000,12915.000000,12635.000000,12695.000000,12695.000000,1102507
2021-05-17,12740.000000,12830.000000,12425.000000,12460.000000,12460.000000,270435
2021-05-18,12590.000000,12765.000000,12355.000000,12410.000000,12410.000000,416512
2021-05-19,12385.000000,12475.000000,12085.000000,12230.000000,12230.000000,377165
2021-05-20,12335.000000,12700.000000,12155.000000,12670.000000,12670.000000,545622
2021-05-21,12695.000000,13080.000000,12690.000000,12930.000000,12930.000000,442885
2021-05-24,13140.000000,13280.000000,12925.000000,13200.000000,13200.000000,222822
2021-05-25,13310.000000,13340.000000,13135.000000,13290.000000,13290.000000,302162
2021-05-26,13550.000000,13715.000000,13385.000000,13475.000000,13475.000000,332528
2021-05-27,13520.000000,13520.000000,13260.000000,13305.000000,13305.000000,195475
2021-05-28,13485.000000,13485.000000,13165.000000,13210.000000,13210.000000,225964
2021-06-01,13190.000000,13400.964844,13110.000000,13135.000000,13135.000000,259640
2021-06-02,13130.000000,13270.000000,13030.000000,13080.000000,13080.000000,269074
2021-06-03,13090.000000,13207.974609,12990.000000,13060.000000,13060.000000,182802
2021-06-04,13080.000000,13345.000000,12993.105469,13310.000000,13310.000000,126656
2021-06-07,13310.000000,13520.000000,13145.000000,13190.000000,13190.000000,160582
2021-06-08,13235.000000,13890.000000,13195.000000,13715.000000,13715.000000,253522
2021-06-09,13760.000000,13980.000000,13565.000000,13815.000000,13815.000000,425632
2021-06-10,13765.000000,13840.000000,13690.000000,13785.000000,13785.000000,290446
2021-06-11,13825.000000,14020.000000,13803.623047,13900.000000,13900.000000,260518
2021-06-14,14005.000000,14095.000000,13680.000000,13680.000000,13680.000000,223112
2021-06-15,13790.000000,13790.000000,12935.000000,13335.000000,13335.000000,603438
2021-06-16,13335.000000,13825.000000,13280.000000,13765.000000,13765.000000,328514
2021-06-17,13630.000000,13785.000000,13460.000000,13695.000000,13695.000000,192410
2021-06-18,13830.000000,13935.000000,13540.000000,13635.000000,13635.000000,465095
2021-06-21,13505.000000,13650.000000,13399.950195,13630.000000,13630.000000,341388
2021-06-22,13730.000000,13955.000000,13600.000000,13955.000000,13955.000000,452816
2021-06-23,13950.000000,14170.000000,13720.000000,13855.000000,13855.000000,360706
2021-06-24,14060.000000,14370.000000,13830.000000,14370.000000,14370.000000,355049
2021-06-25,14265.000000,14370.000000,13755.000000,13755.000000,13755.000000,305176
2021-06-28,13725.000000,13810.000000,13220.000000,13275.000000,13275.000000,253266
2021-06-29,13345.000000,13530.000000,13210.000000,13375.000000,13375.000000,298967
2021-06-30,13395.000000,13635.000000,13120.000000,13145.000000,13145.000000,402493
2021-07-01,13160.000000,15515.000000,13145.000000,13530.000000,13530.000000,360313
2021-07-02,13685.000000,13705.000000,13450.000000,13455.000000,13455.000000,283099
2021-07-05,13510.000000,13735.000000,13375.000000,13675.000000,13675.000000,250578
2021-07-06,13600.000000,13790.000000,13570.000000,13630.000000,13630.000000,188373
2021-07-07,13640.000000,13700.000000,13225.000000,13375.000000,13375.000000,337431
2021-07-08,13250.000000,13530.000000,12755.000000,12935.000000,12935.000000,356057
2021-07-09,13000.000000,13175.000000,12875.000000,12905.000000,12905.000000,360299
2021-07-12,12945.000000,13000.000000,12580.000000,12630.000000,12630.000000,770904
2021-07-13,12610.000000,12730.000000,12500.000000,12505.000000,12505.000000,348177
2021-07-14,12405.000000,12525.000000,12350.000000,12435.000000,12435.000000,390512
2021-07-15,12365.000000,12445.000000,12040.000000,12060.000000,12060.000000,284702
2021-07-16,12260.000000,12340.000000,12110.000000,12185.000000,12185.000000,352910
2021-07-19,12105.000000,12125.000000,11815.000000,11860.000000,11860.000000,566347
2021-07-20,11950.000000,12055.000000,11700.000000,11960.000000,11960.000000,463726
2021-07-21,12040.000000,12430.000000,12040.000000,12430.000000,12430.000000,333211
2021-07-22,12550.000000,13070.000000,12525.000000,12985.000000,12985.000000,354705
2021-07-23,13060.000000,13060.000000,12785.000000,12875.000000,12875.000000,409479
2021-07-26,12765.000000,12885.000000,12525.000000,12590.000000,12590.000000,145884
2021-07-27,12845.000000,12845.000000,12415.000000,12490.000000,12490.000000,298300
2021-07-28,12765.000000,12785.000000,12490.000000,12625.000000,12625.000000,672299
2021-07-29,12605.000000,12720.000000,12335.000000,12440.000000,12440.000000,265347
2021-07-30,12315.000000,12410.000000,12136.919922,12300.000000,12300.000000,363323
2021-08-02,12325.000000,12570.000000,12285.000000,12460.000000,12460.000000,111631
2021-08-03,12460.000000,12510.000000,11970.000000,11990.000000,11990.000000,204903
2021-08-04,11980.000000,12400.000000,11980.000000,12265.000000,12265.000000,257357
2021-08-05,12225.000000,12360.000000,12110.000000,12360.000000,12360.000000,441590
2021-08-06,12570.000000,12950.000000,12385.934570,12720.000000,12720.000000,426225
2021-08-09,12765.000000,12965.000000,12515.000000,12940.000000,12940.000000,418284
2021-08-10,13300.000000,14350.000000,13300.000000,13950.000000,13950.000000,581431
2021-08-11,13950.000000,14165.000000,13464.790039,14125.000000,14125.000000,996321
2021-08-12,14100.000000,14285.000000,13980.000000,13980.000000,13980.000000,544256
2021-08-13,13980.000000,14330.000000,13805.000000,14215.000000,14215.000000,606001
2021-08-16,14050.000000,14150.000000,13884.660156,13975.000000,13975.000000,996511
2021-08-17,13965.000000,14025.000000,13795.000000,14000.000000,14000.000000,428832
2021-08-18,14040.000000,14090.000000,13805.000000,13805.000000,13805.000000,636496
2021-08-19,13675.000000,13710.000000,13380.000000,13655.000000,13655.000000,309864
2021-08-20,13765.000000,13815.000000,13630.000000,13720.000000,13720.000000,441449
2021-08-23,13785.000000,13805.000000,13580.000000,13700.000000,13700.000000,237055
2021-08-24,13900.000000,14025.000000,13865.000000,13945.000000,13945.000000,206446
2021-08-25,13950.000000,14475.000000,13900.000000,14435.000000,14435.000000,296708
2021-08-26,14445.000000,14515.000000,14195.000000,14375.000000,14375.000000,207096
2021-08-27,14425.000000,14455.000000,14145.000000,14260.000000,14260.000000,304922
2021-08-31,14345.000000,14385.000000,14030.000000,14115.000000,14115.000000,194413
2021-09-01,14345.000000,14550.000000,14200.000000,14260.000000,14260.000000,483434
2021-09-02,14265.000000,14435.000000,14180.000000,14280.000000,14280.000000,275622
2021-09-03,14215.000000,14580.000000,14195.000000,14580.000000,14580.000000,324496
2021-09-06,14535.000000,14672.525391,14430.000000,14600.000000,14600.000000,158527
2021-09-07,14510.000000,14850.000000,14430.000000,14780.000000,14780.000000,585678
2021-09-08,14685.000000,14800.000000,14485.000000,14500.000000,14500.000000,836906
2021-09-09,14430.000000,14540.000000,14120.000000,14470.000000,14470.000000,244903
2021-09-10,14610.000000,14705.000000,14485.000000,14515.000000,14515.000000,162650
2021-09-13,14570.000000,14640.000000,14435.000000,14496.453125,14496.453125,35777
2021-09-14,14410.000000,14625.000000,14285.000000,14575.000000,14575.000000,170803
2021-09-15,14490.000000,14640.000000,14350.000000,14470.000000,14470.000000,335301
2021-09-16,14470.000000,15200.791992,14390.000000,15025.000000,15025.000000,399146
2021-09-17,15260.000000,15460.000000,15090.000000,15315.000000,15315.000000,712259
2021-09-20,15115.000000,15245.000000,14325.000000,14760.000000,14760.000000,438804
2021-09-21,14705.000000,15605.000000,14665.000000,15270.000000,15270.000000,383435
2021-09-22,15800.000000,16275.000000,15725.000000,15890.000000,15890.000000,571713
2021-09-23,15915.000000,16022.000000,15585.000000,15605.000000,15605.000000,338666
2021-09-24,15590.000000,15695.000000,15355.000000,15365.000000,15365.000000,447913
2021-09-27,15615.000000,15653.660156,15100.000000,15235.000000,15235.000000,495876
2021-09-28,15535.000000,15637.341797,15015.000000,15185.000000,15185.000000,485782
2021-09-29,15210.000000,15475.000000,15090.000000,15155.000000,15155.000000,218034
2021-09-30,15400.000000,15457.075195,14680.000000,14680.000000,14680.000000,330120
2021-10-01,14460.000000,14890.000000,14340.547852,14820.000000,14820.000000,358452
2021-10-04,14800.000000,14855.000000,14460.000000,14500.000000,14500.000000,203942
2021-10-05,14745.000000,14835.000000,14510.000000,14580.000000,14580.000000,236507
2021-10-06,14400.000000,14420.000000,13992.025391,14290.000000,14290.000000,589753
2021-10-07,14455.000000,14565.000000,14185.000000,14485.000000,14485.000000,240059
2021-10-08,14405.000000,14590.000000,14320.000000,14355.000000,14355.000000,580125
2021-10-11,14100.000000,14265.000000,13964.290039,14230.000000,14230.000000,472468
2021-10-12,13935.000000,14210.000000,13935.000000,14210.000000,14210.000000,680505
2021-10-13,14210.000000,14475.000000,14110.000000,14450.000000,14450.000000,550306
2021-10-14,14310.000000,14580.000000,14225.000000,14325.000000,14325.000000,356113
2021-10-15,14350.000000,14645.000000,14290.000000,14620.000000,14620.000000,317962
2021-10-18,14600.000000,14625.000000,14320.000000,14380.000000,14380.000000,166085
2021-10-19,14350.000000,14495.000000,14170.000000,14380.000000,14380.000000,486335
2021-10-20,14405.000000,14470.000000,14210.000000,14275.000000,14275.000000,263421
2021-10-21,14150.000000,14355.000000,14105.000000,14200.000000,14200.000000,194347
2021-10-22,14150.000000,14440.000000,14150.000000,14410.000000,14410.000000,271351
2021-10-25,14420.000000,14502.889648,14130.000000,14130.000000,14130.000000,171089
2021-10-26,14195.000000,14610.000000,14090.000000,14575.000000,14575.000000,222624
2021-10-27,14505.000000,14685.000000,14170.000000,14270.000000,14270.000000,207463
2021-10-28,14205.000000,14225.000000,13865.000000,14005.000000,14005.000000,221874
2021-10-29,13800.000000,14010.000000,13680.000000,13795.000000,13795.000000,343307
2021-11-01,14010.000000,14065.000000,13706.000000,14035.000000,14035.000000,184722
2021-11-02,13200.000000,13425.000000,12768.030273,12955.000000,12955.000000,1167033
2021-11-03,12895.000000,13115.000000,12755.000000,12875.000000,12875.000000,459883
2021-11-04,12800.000000,12900.000000,12530.000000,12645.000000,12645.000000,467423
2021-11-05,12700.000000,12815.000000,12525.000000,12670.000000,12670.000000,434645
2021-11-08,12550.000000,12665.000000,12440.000000,12480.000000,12480.000000,232750
2021-11-09,12480.000000,12695.000000,12355.165039,12460.000000,12460.000000,319460
2021-11-10,12420.000000,12615.000000,12305.000000,12510.000000,12510.000000,1113844
2021-11-11,12440.000000,12500.000000,12160.000000,12170.000000,12170.000000,578748
2021-11-12,12200.000000,12275.000000,12040.000000,12175.000000,12175.000000,444776
2021-11-15,12170.000000,12320.000000,12070.000000,12120.000000,12120.000000,238050
2021-11-16,12010.000000,12135.000000,11836.059570,11900.000000,11900.000000,546026
2021-11-17,11950.000000,12013.619141,11665.000000,11690.000000,11690.000000,1097206
2021-11-18,11690.000000,11835.000000,11505.000000,11505.000000,11505.000000,351992
2021-11-19,11630.000000,11700.000000,11430.000000,11545.000000,11545.000000,820723
2021-11-22,11540.000000,11635.799805,11275.000000,11375.000000,11375.000000,478638
2021-11-23,11260.000000,11260.000000,10573.000000,11040.000000,11040.000000,2075219
2021-11-24,11035.000000,11040.000000,10655.000000,10815.000000,10815.000000,758696
2021-11-25,10990.000000,10990.000000,10760.000000,10915.000000,10915.000000,639083
2021-11-26,10610.000000,10900.000000,10200.000000,10300.000000,10300.000000,1119793
2021-11-29,10370.000000,10565.000000,10270.000000,10325.000000,10325.000000,592661
2021-11-30,10115.000000,10375.000000,9912.000000,10190.000000,10190.000000,1014674
2021-12-01,10285.000000,10525.000000,10280.000000,10440.000000,10440.000000,768074
2021-12-02,10295.000000,10470.000000,9980.000000,10130.000000,10130.000000,844042
2021-12-03,10275.000000,10310.000000,9964.000000,10030.000000,10030.000000,793504
2021-12-06,10095.000000,10645.000000,10080.000000,10625.000000,10625.000000,605872
2021-12-07,10680.000000,11170.000000,10590.000000,11040.000000,11040.000000,744576
2021-12-08,11080.000000,11315.000000,10940.000000,11245.000000,11245.000000,613491
2021-12-09,11340.000000,11385.000000,10950.000000,11095.000000,11095.000000,432522
2021-12-10,11140.000000,11225.000000,11000.000000,11000.000000,11000.000000,393049
2021-12-13,11060.000000,11060.000000,10595.000000,10660.000000,10660.000000,306807
2021-12-14,10625.000000,10860.000000,10585.000000,10690.000000,10690.000000,381388
2021-12-15,10665.000000,10815.000000,10600.000000,10660.000000,10660.000000,321289
2021-12-16,10920.000000,11135.000000,10830.000000,10845.000000,10845.000000,368464
2021-12-17,10765.000000,11225.000000,10680.000000,11195.000000,11195.000000,526389
2021-12-20,11000.000000,11075.000000,10715.000000,11010.000000,11010.000000,3821122
2021-12-21,11160.000000,11275.000000,11010.000000,11270.000000,11270.000000,429202
2021-12-22,11310.000000,11445.000000,11180.000000,11305.000000,11305.000000,345886
2021-12-23,11535.000000,11880.000000,11485.000000,11540.000000,11540.000000,471363
2021-12-24,11555.000000,11640.000000,11405.000000,11405.000000,11405.000000,66627
2021-12-29,11400.000000,11580.000000,11310.000000,11340.000000,11340.000000,541882
2021-12-30,11275.000000,11725.000000,11170.000000,11715.000000,11715.000000,363223
2021-12-31,11600.000000,11760.000000,11445.000000,11760.000000,11760.000000,187064
2022-01-04,11750.000000,11970.000000,11635.000000,11635.000000,11635.000000,506969
2022-01-05,11645.000000,11880.000000,11530.000000,11835.000000,11835.000000,262484
2022-01-06,11630.000000,11680.000000,11210.000000,11300.000000,11300.000000,576490
2022-01-07,11330.000000,11495.000000,11175.000000,11225.000000,11225.000000,310676
2022-01-10,11285.000000,11550.000000,11044.238281,11140.000000,11140.000000,485274
2022-01-11,11550.000000,11660.000000,11310.000000,11425.000000,11425.000000,498123
2022-01-12,11475.000000,11760.000000,11410.000000,11475.000000,11475.000000,581876
2022-01-13,11410.000000,11585.000000,11360.000000,11400.000000,11400.000000,534842
2022-01-14,11390.000000,11470.000000,11275.000000,11275.000000,11275.000000,436377
2022-01-17,11350.000000,11372.623047,11115.000000,11125.000000,11125.000000,389934
2022-01-18,11040.000000,11140.000000,10750.000000,10870.000000,10870.000000,622621
2022-01-19,10765.000000,11265.000000,10700.000000,11225.000000,11225.000000,967844
2022-01-20,11300.000000,11480.000000,11270.000000,11345.000000,11345.000000,392912
2022-01-21,11160.000000,11175.000000,10725.000000,10965.000000,10965.000000,466513
2022-01-24,10895.000000,10900.000000,10450.000000,10545.000000,10545.000000,838221
2022-01-25,10750.000000,10820.000000,10310.000000,10495.000000,10495.000000,414302
2022-01-26,10600.000000,10950.000000,10595.000000,10610.000000,10610.000000,637428
2022-01-27,10350.000000,10785.000000,10300.000000,10765.000000,10765.000000,364263
2022-01-28,10675.000000,11080.000000,10625.000000,10940.000000,10940.000000,1106054
2022-01-31,11120.000000,11230.000000,10860.000000,11185.000000,11185.000000,568244
2022-02-01,11235.000000,11485.000000,11075.000000,11315.000000,11315.000000,468651
2022-02-02,11440.000000,11745.000000,11215.000000,11215.000000,11215.000000,752119
2022-02-03,11115.000000,11210.000000,10575.000000,10620.000000,10620.000000,847563
2022-02-04,10770.000000,10835.000000,10420.000000,10580.000000,10580.000000,417686
2022-02-07,10575.000000,11190.000000,10530.000000,11005.000000,11005.000000,344012
2022-02-08,11120.000000,11140.000000,10650.000000,10945.000000,10945.000000,482289
2022-02-09,11145.000000,11145.000000,10900.000000,11105.000000,11105.000000,487733
2022-02-10,11120.000000,11290.000000,10890.000000,11050.000000,11050.000000,856647
2022-02-11,10985.000000,11365.000000,10698.114258,11360.000000,11360.000000,333455
2022-02-14,10955.000000,11200.000000,10765.000000,11130.000000,11130.000000,409053
2022-02-15,11045.000000,11125.000000,10840.000000,11055.000000,11055.000000,385263
2022-02-16,10835.000000,11165.000000,10835.000000,11060.000000,11060.000000,354600
